disease_id,gene_id
DOID:784,6721
DOID:784,6781
DOID:784,7029
DOID:784,7040
DOID:784,7124
DOID:784,7349
DOID:784,7369
DOID:784,7422
DOID:784,7827
DOID:784,8074
DOID:784,8395
DOID:784,8435
DOID:784,8542
DOID:784,8714
DOID:784,9027
DOID:784,9370
DOID:784,9619
DOID:784,9817
DOID:784,11136
DOID:784,22884
DOID:784,23175
DOID:784,23523
DOID:784,23560
DOID:784,50507
DOID:784,50604
DOID:784,51085
DOID:784,51094
DOID:784,51422
DOID:784,54828
DOID:784,56729
DOID:784,57619
DOID:784,57817
DOID:784,79602
DOID:784,83879
DOID:784,90226
DOID:784,90678
DOID:784,92912
DOID:784,256764
DOID:784,594857
DOID:784,653361
DOID:824,54
DOID:824,153
DOID:824,177
DOID:824,929
DOID:824,973
DOID:824,1075
DOID:824,1401
DOID:824,2212
DOID:824,2214
DOID:824,2215
DOID:824,2247
DOID:824,2678
DOID:824,2921
DOID:824,3458
DOID:824,3552
DOID:824,3553
DOID:824,3557
DOID:824,3565
DOID:824,3569
DOID:824,3576
DOID:824,3579
DOID:824,3586
DOID:824,3596
DOID:824,3600
DOID:824,3605
DOID:824,3606
DOID:824,3929
DOID:824,4057
DOID:824,4233
DOID:824,4261
DOID:824,4312
DOID:824,4313
DOID:824,4314
DOID:824,4317
DOID:824,4318
DOID:824,4353
DOID:824,4843
DOID:824,4914
DOID:824,4982
DOID:824,5345
DOID:824,5465
DOID:824,5743
DOID:824,6347
DOID:824,7040
DOID:824,7076
DOID:824,7097
DOID:824,7099
DOID:824,7124
DOID:824,7412
DOID:824,7421
DOID:824,7432
DOID:824,8600
DOID:824,57158
DOID:824,79581
DOID:824,113278
DOID:824,163786
DOID:824,339479
DOID:824,360203
DOID:824,729230
DOID:8398,632
DOID:8398,633
DOID:8398,650
DOID:8398,653
DOID:8398,816
DOID:8398,1116
DOID:8398,1280
DOID:8398,1297
DOID:8398,1298
DOID:8398,1300
DOID:8398,1311
DOID:8398,1401
DOID:8398,1513
DOID:8398,2099
DOID:8398,2331
DOID:8398,2335
DOID:8398,2487
DOID:8398,3077
DOID:8398,3309
DOID:8398,3479
DOID:8398,3549
DOID:8398,3552
DOID:8398,3553
DOID:8398,3557
DOID:8398,3569
DOID:8398,3576
DOID:8398,3600
DOID:8398,3952
DOID:8398,4088
DOID:8398,4146
DOID:8398,4148
DOID:8398,4312
DOID:8398,4313
DOID:8398,4314
DOID:8398,4318
DOID:8398,4322
DOID:8398,4982
DOID:8398,5743
DOID:8398,6662
DOID:8398,7040
DOID:8398,7045
DOID:8398,7076
DOID:8398,7124
DOID:8398,8200
DOID:8398,8600
DOID:8398,8854
DOID:8398,9446
DOID:8398,9507
DOID:8398,9508
DOID:8398,9536
DOID:8398,11093
DOID:8398,11096
DOID:8398,23263
DOID:8398,54829
DOID:8398,55193
DOID:8398,79058
DOID:8398,84444
DOID:8398,91107
DOID:8398,152100
DOID:8398,197021
DOID:8398,223117
DOID:8398,100131390
DOID:8577,111
DOID:8577,154
DOID:8577,213
DOID:8577,639
DOID:8577,671
DOID:8577,808
DOID:8577,864
DOID:8577,920
DOID:8577,929
DOID:8577,973
DOID:8577,999
DOID:8577,1001
DOID:8577,1235
DOID:8577,1401
DOID:8577,1493
DOID:8577,1611
DOID:8577,1670
DOID:8577,1671
DOID:8577,1738
DOID:8577,1811
DOID:8577,1893
DOID:8577,2212
DOID:8577,2494
DOID:8577,2768
DOID:8577,2859
DOID:8577,3117
DOID:8577,3123
DOID:8577,3172
DOID:8577,3383
DOID:8577,3394
DOID:8577,3458
DOID:8577,3553
DOID:8577,3558
DOID:8577,3569
DOID:8577,3575
DOID:8577,3576
DOID:8577,3577
DOID:8577,3579
DOID:8577,3586
DOID:8577,3593
DOID:8577,3600
DOID:8577,3605
DOID:8577,3663
DOID:8577,3683
DOID:8577,3717
DOID:8577,3912
DOID:8577,4046
DOID:8577,4057
DOID:8577,4282
DOID:8577,4312
DOID:8577,4318
DOID:8577,4353
DOID:8577,4485
DOID:8577,4583
DOID:8577,4584
DOID:8577,4790
DOID:8577,5243
DOID:8577,5334
DOID:8577,5468
DOID:8577,5657
DOID:8577,5734
DOID:8577,5742
DOID:8577,5743
DOID:8577,5771
DOID:8577,5970
DOID:8577,6364
DOID:8577,6400
DOID:8577,6556
DOID:8577,6583
DOID:8577,6584
DOID:8577,6774
DOID:8577,6925
DOID:8577,7040
DOID:8577,7099
DOID:8577,7124
DOID:8577,7157
DOID:8577,7412
DOID:8577,7421
DOID:8577,7850
DOID:8577,8624
DOID:8577,8764
DOID:8577,8767
DOID:8577,8807
DOID:8577,8924
DOID:8577,9231
DOID:8577,9966
DOID:8577,10109
DOID:8577,10320
DOID:8577,10544
DOID:8577,10747
DOID:8577,11261
DOID:8577,11315
DOID:8577,23046
DOID:8577,23252
DOID:8577,23308
DOID:8577,51561
DOID:8577,51738
DOID:8577,54546
DOID:8577,55054
DOID:8577,55722
DOID:8577,55876
DOID:8577,56244
DOID:8577,64127
DOID:8577,64170
DOID:8577,80781
DOID:8577,84441
DOID:8577,90865
DOID:8577,94103
DOID:8577,120400
DOID:8577,146198
DOID:8577,149233
DOID:8577,150962
DOID:8577,159296
DOID:8577,201266
DOID:8577,219333
DOID:8577,219771
DOID:8577,345611
DOID:8577,400935
DOID:8577,441168
DOID:8577,100507436
DOID:8577,100996485
DOID:8778,213
DOID:8778,639
DOID:8778,677
DOID:8778,920
DOID:8778,973
DOID:8778,1201
DOID:8778,1235
DOID:8778,1238
DOID:8778,1390
DOID:8778,1401
DOID:8778,1670
DOID:8778,1788
DOID:8778,2153
DOID:8778,2524
DOID:8778,2646
DOID:8778,2879
DOID:8778,3304
DOID:8778,3383
DOID:8778,3458
DOID:8778,3460
DOID:8778,3553
DOID:8778,3559
DOID:8778,3562
DOID:8778,3569
DOID:8778,3576
DOID:8778,3586
DOID:8778,3593
DOID:8778,3600
DOID:8778,3605
DOID:8778,3606
DOID:8778,3676
DOID:8778,3717
DOID:8778,3992
DOID:8778,4057
DOID:8778,4088
DOID:8778,4295
DOID:8778,4353
DOID:8778,4485
DOID:8778,5334
DOID:8778,5536
DOID:8778,5734
DOID:8778,5743
DOID:8778,5771
DOID:8778,6400
DOID:8778,6556
DOID:8778,6583
DOID:8778,6584
DOID:8778,6664
DOID:8778,6774
DOID:8778,7099
DOID:8778,7124
DOID:8778,7133
DOID:8778,7297
DOID:8778,7321
DOID:8778,7349
DOID:8778,8174
DOID:8778,8477
DOID:8778,8600
DOID:8778,8651
DOID:8778,8767
DOID:8778,8807
DOID:8778,8844
DOID:8778,8897
DOID:8778,8935
DOID:8778,8995
DOID:8778,9231
DOID:8778,9341
DOID:8778,9966
DOID:8778,9978
DOID:8778,10125
DOID:8778,10285
DOID:8778,10320
DOID:8778,10392
DOID:8778,10454
DOID:8778,10803
DOID:8778,11085
DOID:8778,11262
DOID:8778,22891
DOID:8778,23216
DOID:8778,23308
DOID:8778,26191
DOID:8778,29015
DOID:8778,51561
DOID:8778,54901
DOID:8778,55024
DOID:8778,55054
DOID:8778,55192
DOID:8778,55600
DOID:8778,55765
DOID:8778,56946
DOID:8778,57178
DOID:8778,57606
DOID:8778,60468
DOID:8778,63027
DOID:8778,63892
DOID:8778,64127
DOID:8778,64167
DOID:8778,64170
DOID:8778,79722
DOID:8778,80315
DOID:8778,80762
DOID:8778,84619
DOID:8778,84870
DOID:8778,94103
DOID:8778,117289
DOID:8778,120892
DOID:8778,133482
DOID:8778,144811
DOID:8778,149233
DOID:8778,150223
DOID:8778,150962
DOID:8778,157869
DOID:8778,159296
DOID:8778,163486
DOID:8778,200728
DOID:8778,221895
DOID:8778,255189
DOID:8778,256536
DOID:8778,284119
DOID:8778,345611
DOID:8850,182
DOID:8850,358
DOID:8850,472
DOID:8850,546
DOID:8850,595
DOID:8850,672
DOID:8850,999
DOID:8850,1387
DOID:8850,1462
DOID:8850,1540
DOID:8850,1612
DOID:8850,2011
DOID:8850,2019
DOID:8850,2033
DOID:8850,2175
DOID:8850,2195
DOID:8850,2264
DOID:8850,2309
DOID:8850,2620
DOID:8850,2621
DOID:8850,2982
DOID:8850,3008
DOID:8850,3265
DOID:8850,3485
DOID:8850,3645
DOID:8850,3670
DOID:8850,3691
DOID:8850,3852
DOID:8850,3861
DOID:8850,3866
DOID:8850,4082
DOID:8850,4159
DOID:8850,4201
DOID:8850,4602
DOID:8850,4603
DOID:8850,4613
DOID:8850,4781
DOID:8850,4851
DOID:8850,5174
DOID:8850,5176
DOID:8850,5250
DOID:8850,5290
DOID:8850,5591
DOID:8850,5605
DOID:8850,5728
DOID:8850,5834
DOID:8850,6484
DOID:8850,6595
DOID:8850,6605
DOID:8850,6651
DOID:8850,6659
DOID:8850,6664
DOID:8850,7153
DOID:8850,7157
DOID:8850,7403
DOID:8850,7994
DOID:8850,8243
DOID:8850,8289
DOID:8850,8332
DOID:8850,8562
DOID:8850,8823
DOID:8850,8846
DOID:8850,9223
DOID:8850,9454
DOID:8850,9700
DOID:8850,9863
DOID:8850,9874
DOID:8850,10847
DOID:8850,10898
DOID:8850,10933
DOID:8850,23135
DOID:8850,23209
DOID:8850,23220
DOID:8850,23269
DOID:8850,23373
DOID:8850,23543
DOID:8850,23619
DOID:8850,23636
DOID:8850,23774
DOID:8850,26227
DOID:8850,26292
DOID:8850,27255
DOID:8850,27344
DOID:8850,29072
DOID:8850,29128
DOID:8850,50805
DOID:8850,51477
DOID:8850,51514
DOID:8850,51659
DOID:8850,51742
DOID:8850,53335
DOID:8850,54531
DOID:8850,54756
DOID:8850,54880
DOID:8850,55294
DOID:8850,55311
DOID:8850,55534
DOID:8850,55783
DOID:8850,55914
DOID:8850,57419
DOID:8850,58508
DOID:8850,63035
DOID:8850,64324
DOID:8850,64784
DOID:8850,80303
DOID:8850,81029
DOID:8850,81555
DOID:8850,81831
DOID:8850,84159
DOID:8850,84441
DOID:8850,91646
DOID:8850,93986
DOID:8850,121642
DOID:8850,221037
DOID:8850,221120
DOID:8850,259266
DOID:8850,284058
DOID:8850,653220
DOID:8893,348
DOID:8893,847
DOID:8893,864
DOID:8893,920
DOID:8893,925
DOID:8893,1356
DOID:8893,1401
DOID:8893,1636
DOID:8893,2312
DOID:8893,2706
DOID:8893,3105
DOID:8893,3106
DOID:8893,3107
DOID:8893,3123
DOID:8893,3133
DOID:8893,3383
DOID:8893,3458
DOID:8893,3565
DOID:8893,3569
DOID:8893,3576
DOID:8893,3586
DOID:8893,3593
DOID:8893,3596
DOID:8893,3600
DOID:8893,3605
DOID:8893,3683
DOID:8893,3713
DOID:8893,3725
DOID:8893,3806
DOID:8893,3858
DOID:8893,3868
DOID:8893,3952
DOID:8893,4014
DOID:8893,4288
DOID:8893,4698
DOID:8893,4790
DOID:8893,4792
DOID:8893,4843
DOID:8893,5111
DOID:8893,5266
DOID:8893,5271
DOID:8893,5468
DOID:8893,5966
DOID:8893,5972
DOID:8893,6278
DOID:8893,6364
DOID:8893,6774
DOID:8893,6897
DOID:8893,7039
DOID:8893,7124
DOID:8893,7128
DOID:8893,7133
DOID:8893,7157
DOID:8893,7297
DOID:8893,7421
DOID:8893,7422
DOID:8893,8559
DOID:8893,8651
DOID:8893,8875
DOID:8893,8876
DOID:8893,9232
DOID:8893,10318
DOID:8893,10456
DOID:8893,10498
DOID:8893,10758
DOID:8893,23586
DOID:8893,26191
DOID:8893,26525
DOID:8893,29785
DOID:8893,29949
DOID:8893,50616
DOID:8893,51268
DOID:8893,51561
DOID:8893,51752
DOID:8893,54535
DOID:8893,54620
DOID:8893,55350
DOID:8893,55905
DOID:8893,56246
DOID:8893,57178
DOID:8893,64135
DOID:8893,64478
DOID:8893,79092
DOID:8893,84648
DOID:8893,85463
DOID:8893,117289
DOID:8893,125893
DOID:8893,149233
DOID:8893,163702
DOID:8893,338442
DOID:8893,353143
DOID:8893,353144
DOID:8986,1120
DOID:8986,1375
DOID:8986,3060
DOID:8986,3061
DOID:8986,3062
DOID:8986,3117
DOID:8986,3119
DOID:8986,3123
DOID:8986,3356
DOID:8986,3588
DOID:8986,5032
DOID:8986,5179
DOID:8986,6863
DOID:8986,6955
DOID:8986,6957
DOID:8986,7124
DOID:8986,7133
DOID:8986,7200
DOID:8986,8835
DOID:8986,11255
DOID:8986,22891
DOID:8986,27348
DOID:8986,28951
DOID:8986,56259
DOID:8986,56342
DOID:8986,125972
DOID:8986,594857
DOID:90,650
DOID:90,1298
DOID:90,1299
DOID:90,4314
DOID:90,4322
DOID:90,5071
DOID:90,6164
DOID:90,6662
DOID:90,8200
DOID:90,8483
DOID:90,9469
DOID:90,9507
DOID:90,9508
DOID:90,11096
DOID:9008,1401
DOID:9008,1636
DOID:9008,3106
DOID:9008,3107
DOID:9008,3123
DOID:9008,3593
DOID:9008,3596
DOID:9008,3600
DOID:9008,3605
DOID:9008,4049
DOID:9008,4210
DOID:9008,4843
DOID:9008,5966
DOID:9008,7124
DOID:9008,7133
DOID:9008,10758
DOID:9008,26525
DOID:9008,51268
DOID:9008,51561
DOID:9008,54620
DOID:9008,56246
DOID:9008,64127
DOID:9008,79092
DOID:9008,149233
DOID:9008,353143
DOID:9008,353144
DOID:9074,10
DOID:9074,213
DOID:9074,306
DOID:9074,350
DOID:9074,355
DOID:9074,356
DOID:9074,629
DOID:9074,639
DOID:9074,640
DOID:9074,712
DOID:9074,715
DOID:9074,716
DOID:9074,718
DOID:9074,720
DOID:9074,721
DOID:9074,919
DOID:9074,920
DOID:9074,925
DOID:9074,939
DOID:9074,941
DOID:9074,958
DOID:9074,959
DOID:9074,973
DOID:9074,1026
DOID:9074,1027
DOID:9074,1038
DOID:9074,1041
DOID:9074,1191
DOID:9074,1234
DOID:9074,1378
DOID:9074,1380
DOID:9074,1389
DOID:9074,1401
DOID:9074,1445
DOID:9074,1493
DOID:9074,1636
DOID:9074,1647
DOID:9074,1773
DOID:9074,1776
DOID:9074,2033
DOID:9074,2113
DOID:9074,2147
DOID:9074,2152
DOID:9074,2212
DOID:9074,2213
DOID:9074,2214
DOID:9074,2215
DOID:9074,2547
DOID:9074,2908
DOID:9074,3092
DOID:9074,3117
DOID:9074,3119
DOID:9074,3123
DOID:9074,3146
DOID:9074,3394
DOID:9074,3439
DOID:9074,3458
DOID:9074,3557
DOID:9074,3558
DOID:9074,3559
DOID:9074,3565
DOID:9074,3569
DOID:9074,3586
DOID:9074,3593
DOID:9074,3600
DOID:9074,3605
DOID:9074,3606
DOID:9074,3663
DOID:9074,3684
DOID:9074,3687
DOID:9074,3716
DOID:9074,3726
DOID:9074,4058
DOID:9074,4067
DOID:9074,4124
DOID:9074,4153
DOID:9074,4299
DOID:9074,4318
DOID:9074,4688
DOID:9074,4846
DOID:9074,5133
DOID:9074,5423
DOID:9074,5468
DOID:9074,5617
DOID:9074,5657
DOID:9074,5743
DOID:9074,5788
DOID:9074,6256
DOID:9074,6347
DOID:9074,6387
DOID:9074,6401
DOID:9074,6504
DOID:9074,6628
DOID:9074,6632
DOID:9074,6737
DOID:9074,6738
DOID:9074,6775
DOID:9074,7040
DOID:9074,7096
DOID:9074,7099
DOID:9074,7100
DOID:9074,7124
DOID:9074,7128
DOID:9074,7133
DOID:9074,7185
DOID:9074,7292
DOID:9074,7297
DOID:9074,7332
DOID:9074,7421
DOID:9074,7422
DOID:9074,8338
DOID:9074,8718
DOID:9074,8737
DOID:9074,8741
DOID:9074,9219
DOID:9074,9370
DOID:9074,10019
DOID:9074,10125
DOID:9074,10318
DOID:9074,10320
DOID:9074,10333
DOID:9074,10666
DOID:9074,10673
DOID:9074,10758
DOID:9074,11277
DOID:9074,22806
DOID:9074,22914
DOID:9074,23274
DOID:9074,23495
DOID:9074,25780
DOID:9074,26191
DOID:9074,50615
DOID:9074,50619
DOID:9074,50943
DOID:9074,51284
DOID:9074,54106
DOID:9074,54887
DOID:9074,54899
DOID:9074,55024
DOID:9074,55332
DOID:9074,57661
DOID:9074,57705
DOID:9074,59067
DOID:9074,64135
DOID:9074,64805
DOID:9074,79932
DOID:9074,81793
DOID:9074,83593
DOID:9074,84159
DOID:9074,115352
DOID:9074,121260
DOID:9074,149041
DOID:9074,149233
DOID:9074,151112
DOID:9074,221895
DOID:9206,324
DOID:9206,495
DOID:9206,652
DOID:9206,1012
DOID:9206,1029
DOID:9206,1045
DOID:9206,1592
DOID:9206,2294
DOID:9206,2520
DOID:9206,3082
DOID:9206,3576
DOID:9206,4170
DOID:9206,5468
DOID:9206,5743
DOID:9206,5970
DOID:9206,6548
DOID:9206,6750
DOID:9206,7157
DOID:9206,8856
DOID:9206,9536
DOID:9206,23373
DOID:9206,27086
DOID:9206,56033
DOID:9206,56475
DOID:9296,24
DOID:9296,257
DOID:9296,602
DOID:9296,652
DOID:9296,1209
DOID:9296,2042
DOID:9296,2247
DOID:9296,2248
DOID:9296,2252
DOID:9296,2253
DOID:9296,2254
DOID:9296,2255
DOID:9296,2260
DOID:9296,2261
DOID:9296,2263
DOID:9296,3664
DOID:9296,4487
DOID:9296,4524
DOID:9296,4548
DOID:9296,4609
DOID:9296,4807
DOID:9296,4838
DOID:9296,4846
DOID:9296,5081
DOID:9296,5083
DOID:9296,5727
DOID:9296,5818
DOID:9296,6573
DOID:9296,6948
DOID:9296,7020
DOID:9296,7039
DOID:9296,7043
DOID:9296,7298
DOID:9296,7341
DOID:9296,7473
DOID:9296,7484
DOID:9296,8626
DOID:9296,9241
DOID:9296,9411
DOID:9296,9935
DOID:9296,10253
DOID:9296,10588
DOID:9296,11023
DOID:9296,23314
DOID:9296,23743
DOID:9296,50945
DOID:9296,54187
DOID:9296,56169
DOID:9296,57698
DOID:9296,63892
DOID:9296,81037
DOID:9296,83716
DOID:9296,113452
DOID:9296,347853
DOID:9352,15
DOID:9352,31
DOID:9352,111
DOID:9352,150
DOID:9352,155
DOID:9352,177
DOID:9352,181
DOID:9352,183
DOID:9352,186
DOID:9352,203
DOID:9352,207
DOID:9352,208
DOID:9352,213
DOID:9352,229
DOID:9352,286
DOID:9352,335
DOID:9352,338
DOID:9352,348
DOID:9352,355
DOID:9352,367
DOID:9352,401
DOID:9352,467
DOID:9352,488
DOID:9352,489
DOID:9352,551
DOID:9352,596
DOID:9352,598
DOID:9352,635
DOID:9352,718
DOID:9352,796
DOID:9352,801
DOID:9352,836
DOID:9352,841
DOID:9352,847
DOID:9352,875
DOID:9352,886
DOID:9352,894
DOID:9352,948
DOID:9352,952
DOID:9352,1029
DOID:9352,1030
DOID:9352,1036
DOID:9352,1071
DOID:9352,1234
DOID:9352,1244
DOID:9352,1374
DOID:9352,1394
DOID:9352,1401
DOID:9352,1489
DOID:9352,1490
DOID:9352,1535
DOID:9352,1544
DOID:9352,1571
DOID:9352,1576
DOID:9352,1583
DOID:9352,1636
DOID:9352,1672
DOID:9352,1786
DOID:9352,1803
DOID:9352,1889
DOID:9352,1906
DOID:9352,1909
DOID:9352,1910
DOID:9352,1956
DOID:9352,2155
DOID:9352,2538
DOID:9352,2572
DOID:9352,2641
DOID:9352,2642
DOID:9352,2645
DOID:9352,2646
DOID:9352,2695
DOID:9352,2696
DOID:9352,2697
DOID:9352,2740
DOID:9352,2784
DOID:9352,2820
DOID:9352,2869
DOID:9352,2876
DOID:9352,2888
DOID:9352,2908
DOID:9352,2944
DOID:9352,3039
DOID:9352,3040
DOID:9352,3087
DOID:9352,3091
DOID:9352,3098
DOID:9352,3156
DOID:9352,3159
DOID:9352,3162
DOID:9352,3172
DOID:9352,3240
DOID:9352,3263
DOID:9352,3284
DOID:9352,3290
DOID:9352,3293
DOID:9352,3358
DOID:9352,3375
DOID:9352,3383
DOID:9352,3397
DOID:9352,3416
DOID:9352,3479
DOID:9352,3480
DOID:9352,3481
DOID:9352,3569
DOID:9352,3630
DOID:9352,3643
DOID:9352,3651
DOID:9352,3667
DOID:9352,3767
DOID:9352,3784
DOID:9352,3898
DOID:9352,3952
DOID:9352,3953
DOID:9352,3990
DOID:9352,4012
DOID:9352,4018
DOID:9352,4023
DOID:9352,4026
DOID:9352,4143
DOID:9352,4160
DOID:9352,4282
DOID:9352,4288
DOID:9352,4312
DOID:9352,4314
DOID:9352,4318
DOID:9352,4357
DOID:9352,4513
DOID:9352,4519
DOID:9352,4524
DOID:9352,4535
DOID:9352,4543
DOID:9352,4544
DOID:9352,4548
DOID:9352,4760
DOID:9352,4790
DOID:9352,4825
DOID:9352,4842
DOID:9352,4843
DOID:9352,4846
DOID:9352,4853
DOID:9352,4879
DOID:9352,4968
DOID:9352,5019
DOID:9352,5054
DOID:9352,5066
DOID:9352,5078
DOID:9352,5080
DOID:9352,5105
DOID:9352,5122
DOID:9352,5126
DOID:9352,5167
DOID:9352,5176
DOID:9352,5184
DOID:9352,5295
DOID:9352,5327
DOID:9352,5350
DOID:9352,5444
DOID:9352,5465
DOID:9352,5468
DOID:9352,5506
DOID:9352,5507
DOID:9352,5515
DOID:9352,5562
DOID:9352,5579
DOID:9352,5629
DOID:9352,5730
DOID:9352,5743
DOID:9352,5770
DOID:9352,5789
DOID:9352,5798
DOID:9352,5937
DOID:9352,5950
DOID:9352,5970
DOID:9352,6277
DOID:9352,6324
DOID:9352,6347
DOID:9352,6462
DOID:9352,6480
DOID:9352,6513
DOID:9352,6514
DOID:9352,6517
DOID:9352,6524
DOID:9352,6527
DOID:9352,6548
DOID:9352,6616
DOID:9352,6647
DOID:9352,6648
DOID:9352,6714
DOID:9352,6715
DOID:9352,6720
DOID:9352,6770
DOID:9352,6833
DOID:9352,6927
DOID:9352,6928
DOID:9352,6934
DOID:9352,7040
DOID:9352,7048
DOID:9352,7056
DOID:9352,7076
DOID:9352,7091
DOID:9352,7103
DOID:9352,7124
DOID:9352,7132
DOID:9352,7133
DOID:9352,7220
DOID:9352,7225
DOID:9352,7325
DOID:9352,7351
DOID:9352,7352
DOID:9352,7422
DOID:9352,7466
DOID:9352,8091
DOID:9352,8639
DOID:9352,8660
DOID:9352,8872
DOID:9352,9055
DOID:9352,9370
DOID:9352,9479
DOID:9352,9559
DOID:9352,9607
DOID:9352,9861
DOID:9352,10116
DOID:9352,10125
DOID:9352,10135
DOID:9352,10198
DOID:9352,10239
DOID:9352,10253
DOID:9352,10296
DOID:9352,10363
DOID:9352,10644
DOID:9352,10891
DOID:9352,10965
DOID:9352,11124
DOID:9352,11132
DOID:9352,22796
DOID:9352,23054
DOID:9352,23411
DOID:9352,26086
DOID:9352,51167
DOID:9352,51738
DOID:9352,53335
DOID:9352,54469
DOID:9352,54622
DOID:9352,54901
DOID:9352,55600
DOID:9352,56729
DOID:9352,56999
DOID:9352,57178
DOID:9352,60685
DOID:9352,63826
DOID:9352,63892
DOID:9352,79068
DOID:9352,79571
DOID:9352,83795
DOID:9352,84327
DOID:9352,94241
DOID:9352,115019
DOID:9352,116985
DOID:9352,127665
DOID:9352,135154
DOID:9352,136259
DOID:9352,145741
DOID:9352,169026
DOID:9352,169792
DOID:9352,170302
DOID:9352,200186
DOID:9352,200539
DOID:9352,201232
DOID:9352,201799
DOID:9352,221895
DOID:9352,284217
DOID:9352,388125
DOID:9352,389692
DOID:9352,723961
DOID:9744,153
DOID:9744,199
DOID:9744,213
DOID:9744,345
DOID:9744,356
DOID:9744,567
DOID:9744,677
DOID:9744,836
DOID:9744,847
DOID:9744,868
DOID:9744,920
DOID:9744,925
DOID:9744,941
DOID:9744,942
DOID:9744,952
DOID:9744,959
DOID:9744,969
DOID:9744,973
DOID:9744,1019
DOID:9744,1129
DOID:9744,1234
DOID:9744,1356
DOID:9744,1401
DOID:9744,1444
DOID:9744,1493
DOID:9744,1512
DOID:9744,1636
DOID:9744,1649
DOID:9744,1843
DOID:9744,1861
DOID:9744,1869
DOID:9744,1956
DOID:9744,2065
DOID:9744,2571
DOID:9744,2572
DOID:9744,2641
DOID:9744,2952
DOID:9744,3039
DOID:9744,3040
DOID:9744,3105
DOID:9744,3106
DOID:9744,3115
DOID:9744,3117
DOID:9744,3119
DOID:9744,3123
DOID:9744,3133
DOID:9744,3240
DOID:9744,3291
DOID:9744,3375
DOID:9744,3382
DOID:9744,3458
DOID:9744,3460
DOID:9744,3479
DOID:9744,3481
DOID:9744,3484
DOID:9744,3553
DOID:9744,3554
DOID:9744,3558
DOID:9744,3559
DOID:9744,3565
DOID:9744,3569
DOID:9744,3586
DOID:9744,3627
DOID:9744,3630
DOID:9744,3651
DOID:9744,3710
DOID:9744,3767
DOID:9744,3898
DOID:9744,3958
DOID:9744,4008
DOID:9744,4842
DOID:9744,4843
DOID:9744,4846
DOID:9744,4938
DOID:9744,5078
DOID:9744,5551
DOID:9744,5588
DOID:9744,5771
DOID:9744,5798
DOID:9744,5799
DOID:9744,6356
DOID:9744,6364
DOID:9744,6402
DOID:9744,6556
DOID:9744,6571
DOID:9744,6648
DOID:9744,6750
DOID:9744,6774
DOID:9744,6775
DOID:9744,6833
DOID:9744,6927
DOID:9744,7124
DOID:9744,7292
DOID:9744,7297
DOID:9744,7409
DOID:9744,7421
DOID:9744,7528
DOID:9744,8718
DOID:9744,8797
DOID:9744,8913
DOID:9744,8935
DOID:9744,9131
DOID:9744,10019
DOID:9744,10666
DOID:9744,22979
DOID:9744,23242
DOID:9744,23274
DOID:9744,25865
DOID:9744,26191
DOID:9744,26291
DOID:9744,29949
DOID:9744,50604
DOID:9744,50943
DOID:9744,51083
DOID:9744,53347
DOID:9744,55315
DOID:9744,55328
DOID:9744,55340
DOID:9744,55423
DOID:9744,57818
DOID:9744,60468
DOID:9744,64135
DOID:9744,83879
DOID:9744,94103
DOID:9744,114904
DOID:9744,169792
DOID:9744,246778
DOID:9744,387082
DOID:9744,387103
DOID:9744,723961
DOID:9744,100506742
DOID:9835,70
DOID:9835,401
DOID:9835,443
DOID:9835,558
DOID:9835,650
DOID:9835,701
DOID:9835,776
DOID:9835,778
DOID:9835,1075
DOID:9835,1123
DOID:9835,1280
DOID:9835,1297
DOID:9835,1409
DOID:9835,1538
DOID:9835,1592
DOID:9835,1652
DOID:9835,1665
DOID:9835,1805
DOID:9835,1833
DOID:9835,2313
DOID:9835,2893
DOID:9835,3759
DOID:9835,3843
DOID:9835,3908
DOID:9835,4060
DOID:9835,4285
DOID:9835,4642
DOID:9835,4681
DOID:9835,4990
DOID:9835,5080
DOID:9835,5095
DOID:9835,5156
DOID:9835,5371
DOID:9835,5728
DOID:9835,5799
DOID:9835,5801
DOID:9835,5923
DOID:9835,5959
DOID:9835,6096
DOID:9835,6232
DOID:9835,6641
DOID:9835,7062
DOID:9835,7110
DOID:9835,7434
DOID:9835,8266
DOID:9835,8636
DOID:9835,8929
DOID:9835,9244
DOID:9835,9350
DOID:9835,9362
DOID:9835,9414
DOID:9835,9526
DOID:9835,9745
DOID:9835,9760
DOID:9835,9839
DOID:9835,10133
DOID:9835,10265
DOID:9835,10381
DOID:9835,10581
DOID:9835,10682
DOID:9835,11145
DOID:9835,22909
DOID:9835,26027
DOID:9835,26585
DOID:9835,26974
DOID:9835,27166
DOID:9835,29940
DOID:9835,54715
DOID:9835,54778
DOID:9835,56479
DOID:9835,57167
DOID:9835,57216
DOID:9835,57369
DOID:9835,57706
DOID:9835,60506
DOID:9835,64221
DOID:9835,64388
DOID:9835,79698
DOID:9835,80114
DOID:9835,80326
DOID:9835,81839
DOID:9835,83552
DOID:9835,84146
DOID:9835,84342
DOID:9835,89782
DOID:9835,89795
DOID:9835,124454
DOID:9835,157680
DOID:9835,157807
DOID:9835,170692
DOID:9835,222546
DOID:9835,286077
DOID:9835,286753
DOID:9835,348180
DOID:9835,353145
DOID:9835,388336
DOID:9835,391196
DOID:9835,646960
DOID:986,920
DOID:986,925
DOID:986,1493
DOID:986,2833
DOID:986,3559
DOID:986,3627
DOID:986,4283
DOID:986,25824
